,Unique_Advisor_Id,Unique_Investment_Id,Month,Shares,AUM,AT1,AT2,AT4,AT5,AT6,AT7,AT9,AT11,AT12,AT13,AT14,AT16,AT17,AT18,AT19,AT22,AT23,AT25,AT26,AT30,Morningstar Category,Investment,Rating,1 Yr % Rank,3 Yr % Rank,5 Yr % Rank,10 Yr % Rank,1 Yr Return,3 Yr Return,5 Yr Return,10 Yr Return,1 Yr Excess Return vs Primary Ix,3 Yr Excess Return vs Primary Ix,5 Yr Excess Return vs Primary Ix,10 Yr Excess Return vs Primary Ix,1 Yr Excess Return vs Category Ix,3 Yr Excess Return vs Category Ix,5 Yr Excess Return vs Category Ix,10 Yr Excess Return vs Category Ix,Net Flows,class_label
9928,1006155,19229,2016-08-01,4851.546666666671,236852.508166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,33.0,43.0,40.0,20.0,10.907615,10.747885,13.674002999999999,7.492572999999999,-1.645391,-1.556511,-1.0111459999999999,-0.0167,-0.785745,-1.272627,-0.9250940000000001,-0.151586,-763173755.0,H
9929,1006155,19229,2016-09-01,5022.908333333329,245168.156333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,26.0,46.0,29.0,21.0,14.679544,9.329111,15.848857,7.229456,-0.750899,-1.832314,-0.5248659999999999,-0.00864,-0.252226,-1.448046,-0.5599,-0.171005,3318544683.0,H
9930,1006155,19229,2016-10-01,6780.61166666667,322757.11533333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,18.0,52.0,44.0,23.0,4.403242,6.959558,12.497442,6.5917639999999995,-0.105842,-1.879039,-1.0681129999999999,-0.106402,0.147804,-1.523809,-1.0160040000000001,-0.24006999999999998,479808899.0,H
9931,1006155,19229,2016-10-01,6780.61166666667,322757.11533333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,18.0,52.0,44.0,23.0,4.403242,6.959558,12.497442,6.5917639999999995,-0.105842,-1.879039,-1.0681129999999999,-0.106402,0.147804,-1.523809,-1.0160040000000001,-0.24006999999999998,479808899.0,H
9932,1006155,19229,2016-10-01,6780.61166666667,322757.11533333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,18.0,52.0,44.0,23.0,4.403242,6.959558,12.497442,6.5917639999999995,-0.105842,-1.879039,-1.0681129999999999,-0.106402,0.147804,-1.523809,-1.0160040000000001,-0.24006999999999998,479808899.0,H
9933,1006155,19229,2016-11-01,6780.61166666667,339166.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,12.0,38.0,37.0,21.0,9.546714999999999,7.95021,13.788453,6.868831,1.4885030000000001,-1.118886,-0.656718,-0.0165,1.537949,-0.9315,-0.6663319999999999,-0.150861,-427508057.0,H
9934,1006155,19229,2016-11-01,6780.61166666667,339166.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,12.0,38.0,37.0,21.0,9.546714999999999,7.95021,13.788453,6.868831,1.4885030000000001,-1.118886,-0.656718,-0.0165,1.537949,-0.9315,-0.6663319999999999,-0.150861,-427508057.0,H
9935,1006155,19229,2016-12-01,6832.835,342530.018833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 C,3.0,14.0,49.0,38.0,22.0,13.366465,7.308184,14.011420000000001,6.909053999999999,1.406542,-1.5637590000000001,-0.649022,-0.0366,1.312656,-1.283289,-0.679124,-0.173599,-1376592330.0,H
9936,1006155,19230,2016-01-01,1287.50166666667,56662.9483333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,3.0,70.0,40.0,30.0,8.0,-5.293278,10.159839,10.233884,7.0081809999999995,-4.627969,-1.141291,-0.673552,0.525177,-3.4757569999999998,-0.775529,-0.44541099999999995,0.491839,8218003818.0,H
9937,1006155,19230,2016-02-01,1287.50166666667,57280.9491666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,58.0,28.0,24.0,7.0,-9.424725,10.134235,9.593055,7.113709,-3.234032,-0.617917,-0.53996,0.673925,-2.212193,-0.296088,-0.324414,0.624817,4594369682.0,H
9938,1006155,19230,2016-02-01,1287.50166666667,57280.9491666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,58.0,28.0,24.0,7.0,-9.424725,10.134235,9.593055,7.113709,-3.234032,-0.617917,-0.53996,0.673925,-2.212193,-0.296088,-0.324414,0.624817,4594369682.0,H
9939,1006155,19230,2016-03-01,1287.50166666667,61812.955,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,48.0,21.0,20.0,7.0,-1.3226229999999999,11.37497,11.106474,7.728803,-3.105429,-0.446234,-0.47293900000000005,0.720551,-1.8252599999999999,-0.14521900000000001,-0.243898,0.670979,-4307824202.0,H
9940,1006155,19230,2016-03-01,1287.50166666667,61812.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,48.0,21.0,20.0,7.0,-1.3226229999999999,11.37497,11.106474,7.728803,-3.105429,-0.446234,-0.47293900000000005,0.720551,-1.8252599999999999,-0.14521900000000001,-0.243898,0.670979,-4307824202.0,H
9941,1006155,19230,2016-03-01,1287.50166666667,61812.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,48.0,21.0,20.0,7.0,-1.3226229999999999,11.37497,11.106474,7.728803,-3.105429,-0.446234,-0.47293900000000005,0.720551,-1.8252599999999999,-0.14521900000000001,-0.243898,0.670979,-4307824202.0,H
9942,1006155,19230,2016-03-01,1287.50166666667,61812.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,48.0,21.0,20.0,7.0,-1.3226229999999999,11.37497,11.106474,7.728803,-3.105429,-0.446234,-0.47293900000000005,0.720551,-1.8252599999999999,-0.14521900000000001,-0.243898,0.670979,-4307824202.0,H
9943,1006155,19230,2016-04-01,1287.50166666667,62559.706,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,41.0,10.0,16.0,6.0,-0.507608,11.241978999999999,10.681208,7.7462089999999995,-1.7141009999999999,-0.0136,-0.33468400000000004,0.8392379999999999,-0.8445360000000001,0.184526,-0.131303,0.758007,647009107.0,H
9944,1006155,19230,2016-04-01,1287.50166666667,62559.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,41.0,10.0,16.0,6.0,-0.507608,11.241978999999999,10.681208,7.7462089999999995,-1.7141009999999999,-0.0136,-0.33468400000000004,0.8392379999999999,-0.8445360000000001,0.184526,-0.131303,0.758007,647009107.0,H
9945,1006155,19230,2016-04-01,1287.50166666667,62559.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,41.0,10.0,16.0,6.0,-0.507608,11.241978999999999,10.681208,7.7462089999999995,-1.7141009999999999,-0.0136,-0.33468400000000004,0.8392379999999999,-0.8445360000000001,0.184526,-0.131303,0.758007,647009107.0,H
9946,1006155,19230,2016-05-01,1287.50166666667,63460.957166666696,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,37.0,15.0,21.0,6.0,0.169261,10.791951,11.122032,8.222164,-1.546722,-0.266347,-0.543709,0.8115180000000001,-0.60633,-0.0939,-0.31601399999999996,0.7263470000000001,-856177357.0,H
9947,1006155,19230,2016-06-01,1287.50166666667,63409.457166666696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,32.0,20.0,20.0,5.0,2.390239,11.163559,11.52693,8.237533,-1.6024,-0.492634,-0.572857,0.813643,-0.544596,-0.314634,-0.355448,0.731432,4217330995.0,H
9948,1006155,19230,2016-06-01,1287.50166666667,63409.457166666696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,32.0,20.0,20.0,5.0,2.390239,11.163559,11.52693,8.237533,-1.6024,-0.492634,-0.572857,0.813643,-0.544596,-0.314634,-0.355448,0.731432,4217330995.0,H
9949,1006155,19230,2016-07-01,1287.50166666667,66061.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,12.0,16.0,10.0,4.0,5.691955,10.722458999999999,13.257233,8.842448,0.078,-0.43513100000000005,-0.122123,1.095201,0.856582,-0.20939899999999997,0.0394,0.9573229999999999,-3330667585.0,H
9950,1006155,19230,2016-08-01,1287.50166666667,66177.5856666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,20.0,16.0,7.0,5.0,11.96584,11.829044999999999,14.805457,8.556347,-0.587166,-0.475351,0.120308,1.047082,0.27248,-0.191467,0.20636,0.9121879999999999,-763173755.0,H
9951,1006155,19230,2016-08-01,1287.50166666667,66177.5856666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,20.0,16.0,7.0,5.0,11.96584,11.829044999999999,14.805457,8.556347,-0.587166,-0.475351,0.120308,1.047082,0.27248,-0.191467,0.20636,0.9121879999999999,-763173755.0,H
9952,1006155,19230,2016-09-01,1287.50166666667,66216.2106666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,9.0,23.0,5.0,5.0,15.776172,10.402585,16.995156,8.292485000000001,0.345729,-0.75884,0.621433,1.0543850000000001,0.8444020000000001,-0.37457199999999996,0.586399,0.892023,3318544683.0,H
9953,1006155,19230,2016-10-01,1287.50166666667,64619.7086666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,11.0,27.0,9.0,5.0,5.364968,8.003025,13.611120000000001,7.6437919999999995,0.855884,-0.835572,0.0456,0.945626,1.10953,-0.48034099999999996,0.0977,0.811959,479808899.0,H
9954,1006155,19230,2016-10-01,1287.50166666667,64619.7086666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,11.0,27.0,9.0,5.0,5.364968,8.003025,13.611120000000001,7.6437919999999995,0.855884,-0.835572,0.0456,0.945626,1.10953,-0.48034099999999996,0.0977,0.811959,479808899.0,H
9955,1006155,19230,2016-10-01,1287.50166666667,64619.7086666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,11.0,27.0,9.0,5.0,5.364968,8.003025,13.611120000000001,7.6437919999999995,0.855884,-0.835572,0.0456,0.945626,1.10953,-0.48034099999999996,0.0977,0.811959,479808899.0,H
9956,1006155,19230,2016-11-01,1287.50166666667,67954.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,7.0,7.0,7.0,5.0,10.53196,8.997733,14.908848,7.923432000000001,2.473748,-0.0714,0.46367700000000006,1.03808,2.5231939999999997,0.116023,0.454064,0.90374,-427508057.0,H
9957,1006155,19230,2016-11-01,1287.50166666667,67954.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,7.0,7.0,7.0,5.0,10.53196,8.997733,14.908848,7.923432000000001,2.473748,-0.0714,0.46367700000000006,1.03808,2.5231939999999997,0.116023,0.454064,0.90374,-427508057.0,H
9958,1006155,19230,2016-12-01,1306.9733333333302,68694.5183333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Blend,Invesco Equally-Wtd S&P 500 Y,4.0,9.0,18.0,7.0,5.0,14.397245999999999,8.355682,15.143223999999998,7.9653,2.4373240000000003,-0.516262,0.482782,1.019615,2.343438,-0.235792,0.452679,0.882648,-1376592330.0,H
9959,1006155,19233,2016-01-01,307.221666666667,4639.047166666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,71.0,42.0,80.0,30.0,-3.9130309999999997,11.343304,8.12036,6.9461770000000005,-3.247722,0.0422,-2.787077,0.46317299999999995,-5.232647,-1.6768919999999998,-3.5544019999999996,-0.778543,-4017703243.0,H
9960,1006155,19233,2016-02-01,307.221666666667,4549.952833333329,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,79.0,40.0,80.0,42.0,-11.295703999999999,10.794407000000001,7.105822,6.53947,-5.105012,0.0423,-3.027193,0.0997,-6.243326000000001,-1.744834,-3.842533,-1.197786,-1276748162.0,H
9961,1006155,19233,2016-02-01,307.221666666667,4549.952833333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,79.0,40.0,80.0,42.0,-11.295703999999999,10.794407000000001,7.105822,6.53947,-5.105012,0.0423,-3.027193,0.0997,-6.243326000000001,-1.744834,-3.842533,-1.197786,-1276748162.0,H
9962,1006155,19233,2016-03-01,307.221666666667,4854.10233333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,72.0,38.0,78.0,34.0,-3.8857440000000003,11.943663,8.433197,7.270925999999999,-5.66855,0.122459,-3.146216,0.262673,-6.402692,-1.6674380000000002,-3.9454160000000003,-1.012937,-3344136463.0,H
9963,1006155,19233,2016-03-01,307.221666666667,4854.10233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,72.0,38.0,78.0,34.0,-3.8857440000000003,11.943663,8.433197,7.270925999999999,-5.66855,0.122459,-3.146216,0.262673,-6.402692,-1.6674380000000002,-3.9454160000000003,-1.012937,-3344136463.0,H
9964,1006155,19233,2016-03-01,307.221666666667,4854.10233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,72.0,38.0,78.0,34.0,-3.8857440000000003,11.943663,8.433197,7.270925999999999,-5.66855,0.122459,-3.146216,0.262673,-6.402692,-1.6674380000000002,-3.9454160000000003,-1.012937,-3344136463.0,H
9965,1006155,19233,2016-03-01,307.221666666667,4854.10233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,72.0,38.0,78.0,34.0,-3.8857440000000003,11.943663,8.433197,7.270925999999999,-5.66855,0.122459,-3.146216,0.262673,-6.402692,-1.6674380000000002,-3.9454160000000003,-1.012937,-3344136463.0,H
9966,1006155,19233,2016-04-01,307.221666666667,4826.452333333329,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,59.0,39.0,79.0,38.0,-2.9145119999999998,11.403048,7.859191,7.100575,-4.121005,0.14749600000000002,-3.156701,0.193603,-3.989124,-1.07093,-3.576857,-1.098722,-8846725163.0,H
9967,1006155,19233,2016-04-01,307.221666666667,4826.452333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,59.0,39.0,79.0,38.0,-2.9145119999999998,11.403048,7.859191,7.100575,-4.121005,0.14749600000000002,-3.156701,0.193603,-3.989124,-1.07093,-3.576857,-1.098722,-8846725163.0,H
9968,1006155,19233,2016-04-01,307.221666666667,4826.452333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,59.0,39.0,79.0,38.0,-2.9145119999999998,11.403048,7.859191,7.100575,-4.121005,0.14749600000000002,-3.156701,0.193603,-3.989124,-1.07093,-3.576857,-1.098722,-8846725163.0,H
9969,1006155,19233,2016-05-01,307.221666666667,5007.713166666671,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,40.0,32.0,77.0,46.0,-0.9589209999999999,11.649436,8.773928999999999,7.545775999999999,-2.674904,0.591138,-2.891813,0.13513,-2.5661080000000003,-0.8555209999999999,-3.336775,-1.236293,-9256717547.0,H
9970,1006155,19233,2016-06-01,307.221666666667,4912.4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,44.0,30.0,77.0,50.0,-1.647262,11.865045,8.811735,7.270208,-5.639901999999999,0.208851,-3.2880519999999995,-0.15368199999999999,-4.670314,-1.2061819999999999,-3.534901,-1.512061,-9950056106.0,H
9971,1006155,19233,2016-06-01,307.221666666667,4912.4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,44.0,30.0,77.0,50.0,-1.647262,11.865045,8.811735,7.270208,-5.639901999999999,0.208851,-3.2880519999999995,-0.15368199999999999,-4.670314,-1.2061819999999999,-3.534901,-1.512061,-9950056106.0,H
9972,1006155,19233,2016-07-01,307.221666666667,5216.6238333333295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Large Growth,Invesco American Franchise A,2.0,31.0,39.0,79.0,58.0,1.585584,11.187182,10.075231,7.720152000000001,-4.02839,0.0296,-3.304125,-0.0271,-2.761847,-1.675361,-3.5412120000000002,-1.7753560000000002,-12975831125.0,H
9973,1006155,19997,2016-01-01,1054.28,14949.690333333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,91.0,59.0,36.0,4.0,-15.038047,4.898086,6.858303,7.201005,-5.10186,0.371823,0.684869,3.187655,-5.10186,0.371823,0.684869,3.187655,-173738210.0,H
9974,1006155,19997,2016-02-01,1054.28,15107.832333333301,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,94.0,69.0,32.0,4.0,-21.929504,4.037763,6.146391,7.369279,-8.583530999999999,-0.330021,0.8764959999999999,3.284499,-8.583530999999999,-0.330021,0.8764959999999999,3.284499,166683950.0,H
9975,1006155,19997,2016-02-01,1054.28,15107.832333333301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,94.0,69.0,32.0,4.0,-21.929504,4.037763,6.146391,7.369279,-8.583530999999999,-0.330021,0.8764959999999999,3.284499,-8.583530999999999,-0.330021,0.8764959999999999,3.284499,166683950.0,H
9976,1006155,19997,2016-03-01,1054.28,16900.1083333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,95.0,49.0,18.0,1.0,-13.641948000000001,6.6113729999999995,8.176881,8.068734,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,427792973.0,H
9977,1006155,19997,2016-03-01,1054.28,16900.1083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,95.0,49.0,18.0,1.0,-13.641948000000001,6.6113729999999995,8.176881,8.068734,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,427792973.0,H
9978,1006155,19997,2016-03-01,1054.28,16900.1083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,95.0,49.0,18.0,1.0,-13.641948000000001,6.6113729999999995,8.176881,8.068734,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,427792973.0,H
9979,1006155,19997,2016-03-01,1054.28,16900.1083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,95.0,49.0,18.0,1.0,-13.641948000000001,6.6113729999999995,8.176881,8.068734,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,-5.921314,0.8835299999999999,1.511858,3.6468879999999997,427792973.0,H
9980,1006155,19997,2016-04-01,1054.28,17089.8788333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,93.0,42.0,20.0,2.0,-11.426544999999999,7.754461999999999,7.807106,8.03637,-7.717131,1.2510139999999998,1.03873,3.42337,-7.717131,1.2510139999999998,1.03873,3.42337,51196465.0,H
9981,1006155,19997,2016-04-01,1054.28,17089.8788333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,93.0,42.0,20.0,2.0,-11.426544999999999,7.754461999999999,7.807106,8.03637,-7.717131,1.2510139999999998,1.03873,3.42337,-7.717131,1.2510139999999998,1.03873,3.42337,51196465.0,H
9982,1006155,19997,2016-04-01,1054.28,17089.8788333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,US Fund Small Value,Invesco SmallCapValue A,3.0,93.0,42.0,20.0,2.0,-11.426544999999999,7.754461999999999,7.807106,8.03637,-7.717131,1.2510139999999998,1.03873,3.42337,-7.717131,1.2510139999999998,1.03873,3.42337,51196465.0,H
